PBirth,PContract,PCurrent_salary,PHeight,PLocation,PName,PNumber,PTeam,PWeight
1994-01-15,双向合同,7,1.98米/6尺6,F,乔治-金,8,菲尼克斯太阳,100公斤/220磅
1989-02-25,,,1.88米/6尺2,G,吉默-弗雷戴特,32,菲尼克斯太阳,88公斤/195磅
1997-03-11,,,2.08米/6尺10,F,雷-斯波尔丁,26,菲尼克斯太阳,98公斤/215磅
1985-02-10,3年9150万美元，2017年夏天签，2020年夏天到期，2019-2020赛季球队选项,2973,2.03米/6尺8,F,保罗-米尔萨普,4,丹佛掘金,112公斤/246磅
1995-02-19,5年1.48亿美元，2018年夏天签，2023年夏天到期,2548,2.13米/7尺0,C,尼古拉-约基奇,15,丹佛掘金,113公斤/250磅
1994-09-14,4年731万美元，2014年夏天签，2018年夏天到期，2016-17赛季、2017-18赛季球队选项（已执行），2017年10月以4年8400万美元提前续约，2018年夏天生效，2022年夏天到期，,1652,1.93米/6尺4,G,加里-哈里斯,14,丹佛掘金,95公斤/210磅
1990-03-05,3年4100万美元，2017年夏天签，2020年夏天到期,1291,2.11米/6尺11,F-C,梅森-普拉姆利,24,丹佛掘金,116公斤/255磅
1991-01-06,4年5300万美元，2018年夏天签，2020年夏天到期，2021-22赛季球员选项,1183,1.98米/6尺6,G,威尔-巴顿,5,丹佛掘金,79公斤/175磅
1997-02-23,4年1451万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队保障,350,1.93米/6尺4,G,贾马尔-默里,27,丹佛掘金,94公斤/207磅
1995-11-05,4年1039万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项,336,2.08米/6尺10,F,特雷-莱尔斯,7,丹佛掘金,106公斤/234磅
1998-06-29,4年1509万美元，2018年夏天签，2022年夏天到期，其中2020-21、2021-22赛季球队选项,289,2.08米/6尺10,F,迈克尔-波特,1,丹佛掘金,98公斤/215磅
1995-09-28,4年955万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,217,2.06米/6尺9,F,胡安-埃尔南戈麦斯,41,丹佛掘金,104公斤/230磅
1989-02-07,1年203万美元，2018年夏天签，2019年夏天到期,203,1.75米/5尺9,G,以赛亚-托马斯,0,丹佛掘金,84公斤/185磅
1990-12-19,2年410万美元，2018年夏天签，2020年夏天到期,200,1.98米/6尺6,F,托里-克雷格,3,丹佛掘金,98公斤/215磅
1996-04-09,4年948万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,187,2.06米/6尺9,F,泰勒-莱登,20,丹佛掘金,100公斤/220磅
1996-11-26,4年783万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,177,1.96米/6尺5,G,马利克-比斯利,25,丹佛掘金,89公斤/196磅
1995-06-27,3年480万美元，2018年夏天签，2021年夏天到期，其中294万受保障，2020-21赛季无保障,135,1.88米/6尺2,G,蒙特-莫里斯,11,丹佛掘金,79公斤/175磅
1999-04-03,3年392万美元，2018年夏天签，2021年夏天到期，其中226万受保障，2020-21赛季无保障,84,2.06米/6尺9,F,贾里德-范德比尔特,8,丹佛掘金,97公斤/214磅
1995-10-02,双向合同,7,1.88米/6尺2,G,布兰登-古德温,6,丹佛掘金,82公斤/180磅
1996-02-03,双向合同,7,2.13米/7尺0,C,托马斯-韦尔什,45,丹佛掘金,116公斤/255磅
1990-07-15,5年1.4亿美元，2015年夏天签，2016年夏天生效，2021年夏天到期,2798,1.91米/6尺3,G,达米安-利拉德,0,波特兰开拓者,88公斤/195磅
1991-09-19,4年1047万美元，2013年夏天签，2017年夏天到期；2016年夏天以4年1.07亿提前续约，2017年夏天生效，2021年夏天到期,2576,1.91米/6尺3,G,CJ-麦科勒姆,3,波特兰开拓者,86公斤/190磅
1988-10-27,4年7000万美元，2016年夏天签，2020年夏天到期,1787,2.01米/6尺7,G-F,埃文-特纳,1,波特兰开拓者,100公斤/220磅
1994-08-23,4年4800万美元，2018年夏天签，2022年夏天到期，2021-22赛季交易保证金400万,1111,2.13米/7尺0,C,优素福-努尔基奇,27,波特兰开拓者,127公斤/280磅
1992-02-27,4年4100万美元，2016年夏天签，2020年夏天到期,1060,2.16米/7尺1,F-C,迈耶斯-伦纳德,11,波特兰开拓者,116公斤/255磅
1993-05-11,4年4200万，2016年夏天签，2020年夏天到期,1034,2.06米/6尺9,F,莫里斯-哈克利斯,4,波特兰开拓者,100公斤/220磅
1990-09-21,4年3000万美元，2015年夏天签，2019年夏天到期,696,2.06米/6尺9,F,艾尔-法鲁克-阿米奴,8,波特兰开拓者,100公斤/220磅
1997-11-19,4年1633万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,363,2.13米/7尺0,F-C,扎克-科林斯,33,波特兰开拓者,104公斤/230磅
1992-10-20,1年347万美元，2018年夏天签，2019年夏天到期,347,2.03米/6尺8,G,罗德尼-胡德,5,波特兰开拓者,93公斤/206磅
1990-08-23,1年279万美元，2018年夏天签，2019年夏天到期,279,1.88米/6尺2,G,塞思-库里,31,波特兰开拓者,84公斤/185磅
1999-06-08,4年1017万美元，2018年夏天签，2022年夏天到期,183,1.91米/6尺3,G,安芬尼-西蒙斯,24,波特兰开拓者,83公斤/183磅
1996-03-18,4年607万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,130,2.11米/6尺11,F,斯卡尔-拉比西埃,17,波特兰开拓者,102公斤/225磅
1994-03-07,3年256万美元，2016年夏天签，2019年夏天到期，2018-19赛季无保障,105,2.06米/6尺9,F,杰克-莱曼,10,波特兰开拓者,95公斤/210磅
1999-01-18,3年392万美元，2018年夏天签，2021年夏天到期,84,1.98米/6尺6,G,小加里-特伦特,9,波特兰开拓者,95公斤/209磅
1992-05-20,1年65万美元，2019年2月签，2019年夏天到期,65,2.11米/6尺11,C,埃内斯-坎特,00,波特兰开拓者,111公斤/245磅
1992-06-26,4年550万美元，2013年夏天签，2017年夏天到期，2016年10月以4年1.02亿美元续约，2017年夏天生效，2021年夏天到期，其中9400万美元受保障,2274,2.16米/7尺1,C,鲁迪-戈贝尔,27,犹他爵士,111公斤/245磅
1991-07-15,2年3760万美元，2018年夏天签，2020年夏天到期，其中1600万受保障，2019-2020赛季无保障，如果在2019年7月5日前不被裁则受保障,1600,2.08米/6尺10,F-C,德里克-费沃斯,15,犹他爵士,120公斤/265磅
1990-10-21,4年5500万美元，2014年10月签，2015年夏天生效，2019年夏天到期,1480,1.93米/6尺4,G,里基-卢比奥,3,犹他爵士,86公斤/190磅
1987-10-02,4年5200万美元，2017年夏天签，2021年夏天到期,1305,2.03米/6尺8,F,乔-英格尔斯,2,犹他爵士,102公斤/226磅
1995-07-13,3年3300万美元，2018年夏天签，2021年夏天到期，其中2730万受保障，每赛季190万美元激励奖金,910,1.98米/6尺6,G,丹特-埃克萨姆,11,犹他爵士,86公斤/190磅
1981-03-17,3年2206万美元，2017年夏天签，2019年夏天到期，2019-2020赛季344万美元保障，2019年7月7日之前不被裁则转为全额保障,756,2.01米/6尺7,G-F,凯尔-科沃尔,26,犹他爵士,96公斤/212磅
1990-07-06,5年3500万美元，2015年夏天签，2020年夏天到期,746,1.98米/6尺6,F,杰-克劳德,99,犹他爵士,107公斤/235磅
1984-05-02,2年1050万美元，2017年夏天签，2019年夏天到期， 2018-19赛季无保障，2018年7月1日之前不被裁则转为全额保障,525,2.01米/6尺7,F,萨博-塞福洛沙,22,犹他爵士,100公斤/220磅
1987-05-20,2年656万美元，2017年夏天签，2019年夏天到期，2018-19赛季无保障，2018年7月9日之前不被裁则转为全额保障,336,2.08米/6尺10,F-C,艾派-尤度,33,犹他爵士,111公斤/245磅
1996-09-07,4年1456万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,311,1.91米/6尺3,G,多诺万-米切尔,45,犹他爵士,98公斤/215磅
1992-05-19,2年440万美元，2018年夏天签，2020年夏天到期，其中210万受保障，2019-2020赛季无保障,210,1.85米/6尺1,G,劳尔-内托,25,犹他爵士,81公斤/179磅
1995-10-08,4年1109万美元，2018年夏天签，2022年夏天到期，2020-21赛季及2021-22赛季无保障2020和2021年球队选项,207,1.96米/6尺5,G,格雷森-阿伦,24,犹他爵士,93公斤/205磅
1998-01-08,4年860万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,168,2.08米/6尺10,C,托尼-布拉德利,13,犹他爵士,109公斤/240磅
1993-06-17,3年494万美元，2018年夏天签，2021年夏天到期，其中151万受保障，2019-2020、2020-21赛季无保障,151,2.03米/6尺8,F,乔治-尼昂,31,犹他爵士,104公斤/230磅
1993-06-05,3年381万美元，2017年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季无保障,138,1.98米/6尺6,F,罗伊斯-奥尼尔,23,犹他爵士,102公斤/226磅
1993-08-03,双向合同,7,1.93米/6尺4,G,纳兹-米特鲁-朗,30,犹他爵士,99公斤/218磅
1994-02-09,双向合同,7,2.06米/6尺9,F,泰勒-卡瓦诺,34,犹他爵士,108公斤/238磅
1988-11-12,5年8000万美元，2012年1月签，2012年夏天生效，2017年夏天到期；2016年夏天以3年8600万美元重新续约；2017年9月以5年2.05亿美元提前续约，2018年夏天生效，2023年夏天,3535,1.91米/6尺3,G,拉塞尔-威斯布鲁克,0,俄克拉荷马城雷霆,91公斤/200磅
1990-05-02,4年1.37亿美元，2018年夏天签，2022年夏天到期，2021年球员选项,3056,2.06米/6尺9,F,保罗-乔治,13,俄克拉荷马城雷霆,100公斤/220磅
1993-07-20,4年969万美元，2013年夏天签，2017年夏天到期，2016年10月以4年1亿美元提前续约，2017年夏天生效，2021年到期,2416,2.13米/7尺0,C,史蒂文-亚当斯,12,俄克拉荷马城雷霆,116公斤/255磅
1993-09-15,4年7500万，2013年夏天签，2016年10月以4年7000万美元提前续约，2017年夏天生效，2021年夏天到期，其中6200万美元受保障，200万美元不易达到的激励奖金,1550,1.85米/6尺1,G,丹尼斯-施罗德,17,俄克拉荷马城雷霆,78公斤/172磅
1991-12-04,3年3000万美元，2017年夏天签，2020年夏天到期,1000,2.01米/6尺7,G-F,安德烈-罗伯森,21,俄克拉荷马城雷霆,95公斤/210磅
1994-03-12,3年2735万美元，2018年夏天签，2021年夏天到期，2020年球员选项,865,2.06米/6尺9,F,杰拉米-格兰特,9,俄克拉荷马城雷霆,95公斤/210磅
1989-03-14,3年1635万美元，2017年夏天签，2020年夏天到期，2019-2020赛季球员选项,545,2.06米/6尺9,F,帕特里克-帕特森,54,俄克拉荷马城雷霆,107公斤/235磅
1984-06-26,1年239万美元，2018年夏天签，2019年夏天到期,239,1.85米/6尺1,G,雷蒙德-费尔顿,2,俄克拉荷马城雷霆,93公斤/205磅
1998-05-17,4年1032万美元，2017年夏天签，2021年夏天到期，2019-2020、2020-2021赛季球队选项,212,2.01米/6尺7,G,特伦斯-弗格森,23,俄克拉荷马城雷霆,84公斤/185磅
1994-04-10,2年374万美元，2018年夏天签，2020年夏天到期，2019年球员选项,175,2.11米/6尺11,F-C,纳伦斯-诺埃尔,3,俄克拉荷马城雷霆,103公斤/228磅
1993-09-25,3年416万美元，2017年夏天签，2020年夏天到期。,138,1.98米/6尺6,F,阿卜杜勒-纳迪尔,11,俄克拉荷马城雷霆,104公斤/230磅
1998-07-31,3年392万美元，2018年夏天签，2021年夏天到期,84,1.96米/6尺5,G,哈米杜-迪亚洛,6,俄克拉荷马城雷霆,90公斤/198磅
1994-01-31,双向合同,7,1.96米/6尺5,G,德翁特-伯顿,30,俄克拉荷马城雷霆,113公斤/250磅
1995-03-19,双向合同,7,2.03米/6尺8,F,唐特-格兰瑟姆,15,俄克拉荷马城雷霆,98公斤/215磅
1996-07-26,,,1.83米/6尺0,G,贾旺-埃文斯,8,俄克拉荷马城雷霆,86公斤/190磅
1989-09-02,,,2.08米/6尺10,F,马基夫-莫里斯,5,俄克拉荷马城雷霆,111公斤/245磅
1995-02-23,4年2484万美元，2014年夏天签，2018年夏天到期，2016-17赛季、2017-18赛季球队选项；2017年10月以5年1.48亿美元提前续约，2018年夏天生效，2023年到期,2525,2.03米/6尺8,F,安德鲁-威金斯,22,明尼苏达森林狼,90公斤/199磅
1988-06-10,3年5700万美元，2017年夏天签，2020年夏天到期，2019-2020赛季球员选项,1900,1.88米/6尺2,G,杰夫-蒂格,0,明尼苏达森林狼,84公斤/186磅
1990-01-18,4年658万美元，2013年夏天签，2016年10月以4年6400万美元提前续约，2017年夏天生效，2021年夏天到期,1517,2.11米/6尺11,C,戈尔吉-吉昂,5,明尼苏达森林狼,109公斤/240磅
1985-06-24,2年2800万美元，2017年夏天签，2019年夏天到期,1400,2.06米/6尺9,F,泰-吉布森,67,明尼苏达森林狼,107公斤/236磅
1990-12-14,5年6160万美元，2017年11月签，2017年11月生效，2022年夏天到期，新合同包含将2017-18赛季薪金从157万美元提升至1670万美元,1002,2.06米/6尺9,F,罗伯特-科温顿,33,明尼苏达森林狼,98公斤/215磅
1988-08-20,3年2700万美元，2016年夏天签，2019年夏天到期,858,1.91米/6尺3,G,杰里-贝勒斯,8,明尼苏达森林狼,91公斤/200磅
1995-11-15,4年2572万美元，2015年夏天签，2019年夏天到期。2018年夏天提前续约5年1.58亿美元，2019年夏天生效。,784,2.13米/7尺0,C-F,卡尔-安东尼-唐斯,32,明尼苏达森林狼,111公斤/244磅
1985-06-01,1年575万美元，2018年夏天签，2019年夏天到期,575,2.03米/6尺8,F,安东尼-托利弗,43,明尼苏达森林狼,109公斤/240磅
1994-04-08,4年1075万美元，2016年夏天签，2020年夏天到期。,253,2.08米/6尺10,F,达里奥-沙里奇,36,明尼苏达森林狼,101公斤/223磅
1996-05-10,4年646万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项,244,1.88米/6尺2,G,泰厄斯-琼斯,1,明尼苏达森林狼,88公斤/195磅
1985-04-16,1年240万美元，2018年夏天签，2019年到期,240,2.06米/6尺9,F,洛尔-邓,9,明尼苏达森林狼,100公斤/220磅
1988-10-04,1年240万美元，2018年夏天签，2019年夏天到期,240,1.91米/6尺3,G,德里克-罗斯,25,明尼苏达森林狼,86公斤/190磅
1998-09-01,4年1173万美元，2018年夏天签，2022年夏天到期，2020-21、2021-22赛季球队选项,216,1.93米/6尺4,G,约什-奥科吉,20,明尼苏达森林狼,97公斤/213磅
1996-01-23,2年226万美元，2018年夏天签，2020年夏天到期,84,2.01米/6尺7,F,凯塔-贝茨-迪奥普,31,明尼苏达森林狼,107公斤/235磅
1995-02-10,双向合同,7,1.91米/6尺3,G,杰瑞-特雷尔,3,明尼苏达森林狼,98公斤/215磅
1990-02-06,双向合同,7,1.96米/6尺5,G,CJ-威廉姆斯,12,明尼苏达森林狼,104公斤/230磅
1992-04-27,,,1.96米/6尺5,F,米奇-克里克,55,明尼苏达森林狼,98公斤/216磅
1995-02-07,,,2.03米/6尺8,G-F,卡姆-雷诺兹,13,明尼苏达森林狼,102公斤/225磅
1986-03-25,3年1亿美元，2017年夏天签，2020年夏天到期，7百万美元不易达到的激励奖金,3100,1.83米/6尺0,G,凯尔-洛瑞,7,多伦多猛龙,93公斤/205磅
1985-01-29,5年1.13亿美元，2015年夏天签，2020年夏天到期，2019-20赛季球员选项,2412,2.16米/7尺1,C,马克-加索尔,33,多伦多猛龙,116公斤/255磅
1989-09-18,3年6500万美元，2017年夏天签，2020年夏天到期,2167,2.08米/6尺10,C-F,赛尔吉-伊巴卡,9,多伦多猛龙,107公斤/235磅
1991-06-29,5年9434万美元，2015年夏天签，2020年夏天到期，2019-20赛季球员选项,2010,2.01米/6尺7,F,科怀-伦纳德,2,多伦多猛龙,104公斤/230磅
1987-06-22,4年4000万美元，2015年夏天签，2019年夏天到期，2018-19赛季球员选项,1000,1.98米/6尺6,G-F,丹尼-格林,14,多伦多猛龙,98公斤/215磅
1993-05-25,"3年254万美元，2015年夏天签，2018年夏天到期，2017-18赛季无保障,2017年6月29日之前没被裁则转为全额保障（已转为全额保障）；2017年10月以4年4200万美元续约，2018年夏",937,1.93米/6尺4,F-G,诺曼-鲍威尔,24,多伦多猛龙,98公斤/215磅
1994-02-25,2年1811万美元，2018年夏天签，2020年夏天到期,865,1.83米/6尺0,G,弗雷德-范弗利特,23,多伦多猛龙,88公斤/195磅
1997-07-17,4年975万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,195,2.03米/6尺8,F,OG-阿奴诺比,3,多伦多猛龙,107公斤/235磅
1994-04-02,4年610万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,130,2.06米/6尺9,F,帕斯卡尔-西亚卡姆,43,多伦多猛龙,104公斤/230磅
1995-10-25,1年78万美元，2019年1月签，2019年夏天到期,78,2.01米/6尺7,G,帕特里克-麦考,1,多伦多猛龙,84公斤/185磅
1988-08-23,1年70万美元，2019年2月签，2019年夏天到期,70,1.91米/6尺3,G,林书豪,17,多伦多猛龙,91公斤/200磅
1993-03-06,2年205万美元，2019年2月签，2020年夏天到期，2019-20赛季无保障,46,2.01米/6尺7,F,马尔科姆-米勒,13,多伦多猛龙,95公斤/210磅
1993-01-11,2年205万美元，2019年2月签，2020年夏天到期，2019-20赛季无保障,46,2.08米/6尺10,F,克里斯-布歇,25,多伦多猛龙,91公斤/200磅
1993-07-27,双向合同,7,1.93米/6尺4,G,乔丹-劳埃德,8,多伦多猛龙,95公斤/210磅
1987-08-21,,,1.93米/6尺4,G,约迪-米克斯,,多伦多猛龙,95公斤/210磅
1994-03-16,4年1998万美元，2014年夏天签，2018年夏天到期；2017年10月以5年1.48亿美元提前续约，2018年夏天生效，2023年夏天到期；,2525,2.13米/7尺0,C,乔尔-恩比德,21,费城76人,113公斤/250磅
1989-09-14,5年8774万美元，2015年夏天签，2020年夏天到期，2019-20赛季球员选项,1869,2.01米/6尺7,F,吉米-巴特勒,23,费城76人,105公斤/231磅
1992-07-15,4年6400万美元，2015年夏天签，2019年夏天到期,1480,2.06米/6尺9,F,托拜厄斯-哈里斯,33,费城76人,107公斤/235磅
1984-06-24,1年1225万美元，2018年夏天签，2019年夏天到期,1225,1.93米/6尺4,G,JJ-雷迪克,17,费城76人,86公斤/190磅
1988-08-15,3年2100万美元，2016年夏天签，2019年夏天到期,700,2.21米/7尺3,C,博班-马里亚诺维奇,51,费城76人,132公斤/290磅
1996-07-20,4年2662万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,643,2.08米/6尺10,G-F,本-西蒙斯,25,费城76人,109公斤/240磅
1989-09-14,3年2000万美元，2017年夏天签，2020年夏天到期，2019-2020赛季100万美元保障,600,1.98米/6尺6,G,乔纳森-西蒙斯,14,费城76人,88公斤/195磅
1988-07-16,1年432万美元，2018年夏天签，2019年夏天到期,432,2.03米/6尺8,F,迈克-斯科特,1,费城76人,107公斤/237磅
1997-06-14,4年1282万美元，2017年夏天签，2021年夏天到期，2019-2020、2020-2021赛季球队选项,267,2.13米/7尺0,C,贾斯廷-巴顿,0,费城76人,104公斤/230磅
1999-06-04,4年1379万美元，2018年夏天签，2022年夏天到期，2020年和2021年球队选项,261,1.93米/6尺4,G,扎伊尔-史密斯,8,费城76人,90公斤/199磅
1987-05-01,1年239万美元，2018年夏天签，2019年夏天到期,239,2.06米/6尺9,C-F,阿米尔-约翰逊,5,费城76人,109公斤/240磅
1996-01-02,4年700万美元。2018年夏天签，2022年夏天到期。,169,2.08米/6尺10,F,乔纳-博尔登,43,费城76人,107公斤/235磅
1990-07-01,2年347万美元，2018年夏天签，2020年夏天到期，2019年球员选项,162,2.01米/6尺7,F,詹姆斯-恩尼斯,11,费城76人,95公斤/210磅
1992-03-25,4年447万美元，2015年夏天签，2019年夏天到期；2015-16赛季10万美元保障（已转为全额保障），2017-2018赛季无保障，2018-2019赛季球队选项,160,1.88米/6尺2,G,TJ-麦康奈尔,12,费城76人,91公斤/200磅
1997-07-24,4年866万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,150,2.01米/6尺7,G-F,富尔坎-科尔克马兹,30,费城76人,86公斤/190磅
1996-12-09,双向合同,7,2.01米/6尺7,F,海伍德-海史密斯,7,费城76人,100公斤/220磅
1996-09-26,双向合同,7,1.98米/6尺6,G,谢克-米尔顿,18,费城76人,93公斤/205磅
1990-03-23,4年1.28亿美元，2017年夏天签，2021年夏天到期，2020-21赛季球员选项，15%交易保证金,3121,2.03米/6尺8,F,戈登-海沃德,20,波士顿凯尔特人,102公斤/226磅
1986-06-03,4年1.13亿美元，2016年夏天签，2020年夏天到期，2019-20赛季球员选项,2893,2.08米/6尺10,C-F,艾尔-霍弗德,42,波士顿凯尔特人,111公斤/245磅
1992-03-23,5年9000万美元，2014年夏天签，2015年夏天生效，2020年夏天到期，2019-20赛季球员选项,2010,1.91米/6尺3,G,凯里-欧文,11,波士顿凯尔特人,88公斤/193磅
1994-03-06,4年5200万美元，2018年夏天签，2022年夏天到期，每年身体脂肪含量达到球队要求则有50万奖金,1160,1.93米/6尺4,G,马库斯-斯马特,36,波士顿凯尔特人,100公斤/220磅
1998-03-03,4年3007万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,670,2.03米/6尺8,F,杰森-塔特姆,0,波士顿凯尔特人,93公斤/205磅
1989-09-02,4年2000万美元，2014年9月签，2015年夏天生效，2019年夏天到期,538,2.06米/6尺9,F,马库斯-莫里斯,13,波士顿凯尔特人,107公斤/235磅
1986-12-09,2年1065万美元，2018年夏天签，2020年夏天到期，2019年球员选项,519,2.08米/6尺10,C-F,阿隆-贝恩斯,46,波士顿凯尔特人,118公斤/260磅
1996-10-24,4年2140万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,517,2.01米/6尺7,F-G,杰伦-布朗,7,波士顿凯尔特人,102公斤/225磅
1994-03-17,4年877万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项（已执行）,305,1.88米/6尺2,G,特里-罗齐尔,12,波士顿凯尔特人,86公斤/190磅
1995-12-17,4年1281万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,267,2.03米/6尺8,F,盖尔雄-亚布塞莱,30,波士顿凯尔特人,118公斤/260磅
1997-10-17,"4年927万美元，2018年夏天签，2022年夏天到期,2020和2021年球队选项",165,2.06米/6尺9,C-F,罗伯特-威廉姆斯,44,波士顿凯尔特人,107公斤/237磅
1992-04-04,2年219万美元，2017年夏天签，2019年夏天到期,138,2.06米/6尺9,F,丹尼尔-泰斯,27,波士顿凯尔特人,110公斤/243磅
1994-12-05,4年604万美元，2017年夏天签，2021年夏天到期；2018-19赛季90万美元保障，2018年7月15日之前不被裁则转为全额保障，2019-20赛季无保障，2019年7月1日之前不被裁则转为全额,138,2.01米/6尺7,F,谢米-奥杰莱,37,波士顿凯尔特人,107公斤/235磅
1989-07-25,1年84万美元，2018年夏天签，2019年夏天到期,84,1.93米/6尺4,G,布拉德-沃纳梅克,9,波士顿凯尔特人,95公斤/210磅
1996-10-25,双向合同,7,1.98米/6尺6,G-F,PJ-多齐尔,50,波士顿凯尔特人,93公斤/205磅
1993-10-24,双向合同,7,1.98米/6尺6,G,RJ-亨特,28,波士顿凯尔特人,84公斤/185磅
1990-06-04,,,2.11米/6尺11,C,格雷格-门罗,,波士顿凯尔特人,120公斤/265磅
1992-04-09,4年7483万美元，2016年夏天签，2020年夏天到期，2019-20赛季球员选项,1850,1.98米/6尺6,G-F,阿伦-克拉布,33,布鲁克林篮网,98公斤/215磅
1986-07-27,4年5807万美元，2015年夏天签，2019年夏天到期,1540,2.03米/6尺8,F,德马雷-卡罗尔,9,布鲁克林篮网,96公斤/212磅
1985-07-10,3年3000万美元，2016年夏天签，2019年夏天到期,953,2.01米/6尺7,F,贾里德-杜德利,6,布鲁克林篮网,102公斤/225磅
1991-09-06,2年1600万美元，2018年夏天签，2020年夏天到期,800,1.98米/6尺6,G-F,乔-哈里斯,12,布鲁克林篮网,99公斤/219磅
1996-02-23,4年2302万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项,702,1.96米/6尺5,G,丹吉洛-拉塞尔,1,布鲁克林篮网,88公斤/195磅
1989-06-05,1年445万美元，2018年夏天签，2019年夏天到期,445,2.08米/6尺10,C,埃德-戴维斯,17,布鲁克林篮网,111公斤/245磅
1995-01-03,4年666万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项,224,2.01米/6尺7,F,朗戴-霍利斯-杰弗森,24,布鲁克林篮网,97公斤/214磅
1998-04-21,4年1003万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,203,2.08米/6尺10,C,贾莱特-阿伦,31,布鲁克林篮网,107公斤/235磅
1991-07-14,2年379万美元，2018年夏天签，2020年夏天到期，其中194万受保障，2019-20赛季球队选项且无保障,194,1.85米/6尺1,G,沙巴兹-内皮尔,13,布鲁克林篮网,79公斤/175磅
1994-08-25,4年752万美元，2016年夏天签，2020年夏天到期，2018-19赛季、2019-20赛季球队选项,170,2.01米/6尺7,G,卡里斯-勒韦尔,22,布鲁克林篮网,92公斤/203磅
1993-04-06,3年290万美元，2016年夏天签，2019年夏天到期，2016-17赛季部分保障，2017-18赛季5万美元保障，2017年10月30日之前不被裁则转为25万美元保障，2018-19赛季无保障。20,166,1.98米/6尺6,G,斯潘塞-丁威迪,8,布鲁克林篮网,91公斤/200磅
1999-05-08,4年916万美元，2018年夏天签，2022年夏天到期，2020-21赛季以及2021-22赛季球队选项,163,2.06米/6尺9,G-F,扎南-穆萨,30,布鲁克林篮网,88公斤/195磅
1998-02-05,4年696万美元，2018年夏天签，2022年夏天到期，2020-21赛季以及2021-22赛季球队选项,162,2.06米/6尺9,F,罗季翁斯-库鲁茨,00,布鲁克林篮网,100公斤/220磅
1993-10-28,2年316万美元，2018年夏天签，2020年夏天到期，其中151万受保障，2019-20赛季无保障,151,1.98米/6尺6,F,特雷韦恩-格雷厄姆,21,布鲁克林篮网,102公斤/226磅
1993-01-28,双向合同,7,2.03米/6尺8,F,阿兰-威廉姆斯,15,布鲁克林篮网,118公斤/260磅
1995-11-05,双向合同,7,1.98米/6尺6,G,西奥-平森,10,布鲁克林篮网,99公斤/218磅
1988-07-21,1年2290万美元，2018年夏天签，2019年夏天到期,2290,2.11米/6尺11,C,德安德烈-乔丹,6,纽约尼克斯,120公斤/265磅
1988-04-24,4年2755万美元，2016年夏天签，2020年夏天到期，2019-20赛季无保障，2019年6月30日之前不被裁则转为100万美元保障，2020年1月20日之前不被裁则转为全额保障,712,2.03米/6尺8,F,兰斯-托马斯,42,纽约尼克斯,107公斤/235磅
1995-02-25,1年650万美元，2018年夏天签，2019年夏天到期,650,2.03米/6尺8,F-G,马里奥-海佐尼亚,8,纽约尼克斯,99公斤/218磅
1996-03-05,4年1420万美元，2015年夏天签，2019年夏天到期，2017-18赛季、2018-19赛季球队选项,429,1.96米/6尺5,G,伊曼纽尔-穆迪埃,1,纽约尼克斯,91公斤/200磅
1998-07-28,4年1869万美元，2017年夏天签，2021年夏天到期，2019-20赛季、2020-21赛季球队选项,416,1.96米/6尺5,G,弗朗克-尼利基纳,11,纽约尼克斯,86公斤/190磅
1997-11-25,4年1719万美元，2017年夏天签，2021年夏天到期，2019-20、2020-21赛季球队选项,382,1.91米/6尺3,G,丹尼斯-史密斯,5,纽约尼克斯,88公斤/195磅
1999-08-11,4年1855万美元，2018年夏天签，2022年夏天到期，其中2020年和2021年俱乐部选项,374,2.06米/6尺9,F,凯文-诺克斯,20,纽约尼克斯,98公斤/215磅
1996-01-17,2年693万美元，2018年12月签，2020年夏天到期。2019-20赛季球队选项。,338,1.96米/6尺5,G,阿朗佐-特里尔,14,纽约尼克斯,90公斤/198磅
